county,0
 County,
Alameda County,0.0
Alpine County,0.0
Amador County,0.0
Butte County,0.0
Calaveras County,0.0
Clark County,
Colusa County,0.0
Contra Costa County,0.0
El Dorado County,0.0
Esmeralda County,0.12017176867632047
Fresno County,0.0
Glenn County,0.0
Humboldt County,0.008643068963875539
Imperial County,0.0693250177818091
Inyo County,0.124694201779399
Josephine County,
Kern County,0.0007903027190403968
Kings County,0.0
Klamath County,
La Paz County,0.0
Lake County,0.13550287316767207
Lassen County,0.008698802837721687
Los Angeles County,0.007887773566767524
Madera County,0.0
Maricopa County,
Marin County,0.0
Mariposa County,0.0
Mendocino County,0.12906020951838837
Merced County,0.0
Modoc County,0.0
Mono County,0.1579203
Monterey County,0.0
Municipio de Mexicali County,0.1579203
Municipio de Tijuana County,0.04161327261292758
Napa County,0.005176614880925016
Nevada County,0.0
Orange County,0.02535212159626103
Placer County,0.0
Plumas County,0.0
Riverside County,0.017602267319344975
Sacramento County,0.0
San Benito County,0.0
San Bernardino County,0.017913094352132522
San Diego County,0.0339232848208046
San Francisco County,0.0
San Joaquin County,0.0
San Luis Obispo County,0.0
San Mateo County,0.0
Santa Barbara County,0.002130239029279969
Santa Clara County,0.000636239962489406
Santa Cruz County,0.0
Shasta County,0.0
Sierra County,0.0
Siskiyou County,0.0
Solano County,0.0
Sonoma County,0.071085417651845
Stanislaus County,0.0
Sutter County,0.0
Tehama County,0.0
Trinity County,0.0077857472232854006
Tulare County,0.0
Tuolumne County,0.0
Ventura County,1.745202559054133e-05
Yolo County,0.0
Yuba County,0.0
Yuma County,0.013263707657134024
