county,0
Alameda County,0.005143808814106458
Alpine County,0.0
Amador County,0.0
Butte County,0.0
Calaveras County,0.0
Clark County,
Colusa County,0.0
Contra Costa County,0.03591552051568438
El Dorado County,0.011236157859573687
Esmeralda County,0.3027207081455661
Fresno County,0.04137344193751918
Glenn County,0.0
Humboldt County,0.03180803992235876
Imperial County,0.10367115805520806
Inyo County,0.10008490975034852
Jackson County,0.3027015187216743
Josephine County,
Kern County,0.032109254058055085
Kings County,0.00899919379080306
Klamath County,
La Paz County,0.3027302920575068
Lake County,0.01698559871007133
Lassen County,0.0019899644152807654
Los Angeles,0.0
Los Angeles County,0.015397916715139022
Madera County,0.0018842530818445826
Maricopa County,
Marin County,0.0
Mariposa County,0.0
Mendocino County,0.0
Merced County,0.03013937530368984
Modoc County,0.30271839920895544
Mono County,0.014622323368175821
Monterey County,0.1248951205770817
Municipio de Mexicali,0.3027165665151046
Municipio de Tijuana,0.28272480713259773
Napa County,0.0
Nevada County,0.2199966499364122
Orange County,0.0030314407551512265
Placer County,0.018516836812803337
Plumas County,0.0
Riverside County,0.08748607102076825
Sacramento County,0.04390331421418411
San Benito County,0.0
San Bernardino County,0.05676279522773674
San Diego County,0.03940103277028082
San Francisco County,0.0
San Joaquin County,0.0402054877648075
San Luis Obispo County,0.0013810632073274721
San Mateo County,0.0
Santa Barbara County,0.002129967013952626
Santa Clara County,0.011006229014600457
Santa Cruz County,0.0
Shasta County,0.012987490013761009
Sierra County,0.1915294360109458
Siskiyou County,0.10812837143298835
Solano County,0.0
Sonoma County,0.002098988673062902
Stanislaus County,0.05297794992049627
Sutter County,0.0
Tehama County,0.024633536130329165
Trinity County,0.037437238206931844
Tulare County,0.0417726648604695
Tuolumne County,0.0
Ventura County,0.01851229110205384
Yolo County,0.017402373874710705
Yuba County,0.0
Yuma County,0.30271345870213734
