county,0
Alameda County,0.0
Alpine County,0.0
Amador County,0.0
Butte County,0.0
Calaveras County,0.0
Clark County,
Colusa County,0.0
Contra Costa County,0.03311072969921227
El Dorado County,0.011236157694608446
Esmeralda County,0.3027201684488776
Fresno County,0.01311657969164333
Glenn County,0.006771218712137232
Humboldt County,0.034797147874482334
Imperial County,0.10406302875846256
Inyo County,0.10008522565947474
Jackson County,0.30268833535518286
Josephine County,
Kern County,0.008488500609439283
Kings County,0.0
Klamath County,
La Paz County,0.3027676564712902
Lake County,0.03225539276252268
Lassen County,0.0019900384725902104
Los Angeles,0.0
Los Angeles County,0.02948366493158808
Madera County,0.0
Maricopa County,
Marin County,0.0
Mariposa County,0.0
Mendocino County,0.0455291458566672
Merced County,0.0
Modoc County,0.30271696335209364
Mono County,0.014622288541383057
Monterey County,0.04191078231202198
Municipio de Mexicali,0.3027153828226218
Municipio de Tijuana,0.30271778455076237
Napa County,0.0
Nevada County,0.2200000341101963
Orange County,0.0
Placer County,0.051434349395557404
Plumas County,0.0
Riverside County,0.009150787018628065
Sacramento County,0.030552960980035456
San Benito County,0.0
San Bernardino County,0.004014393484220883
San Diego County,0.032264503174690366
San Francisco County,0.0
San Joaquin County,0.0029790045844922796
San Luis Obispo County,0.0
San Mateo County,0.0
Santa Barbara County,0.0
Santa Clara County,0.011137555979254385
Santa Cruz County,0.0
Shasta County,0.06374018296665017
Sierra County,0.19153212589421784
Siskiyou County,0.10812848779992604
Solano County,0.0028815477573427323
Sonoma County,0.020510693077797654
Stanislaus County,0.011788843278850755
Sutter County,0.08661019408977655
Tehama County,0.024832420543618384
Trinity County,0.04012993486786888
Tulare County,0.0
Tuolumne County,0.0
Ventura County,0.0
Yolo County,0.01740210307057929
Yuba County,0.18434344889931956
Yuma County,0.30271146911471675
