county,0
Alameda County,0.0051437896775840845
Alpine County,0.0
Amador County,0.0
Butte County,0.0
Calaveras County,0.0
Clark County,
Colusa County,0.0
Contra Costa County,0.05272103753793569
El Dorado County,0.011236156069001791
Esmeralda County,0.3027141887773626
Fresno County,0.03176059018191797
Glenn County,0.006742789120895465
Humboldt County,0.0318079602484571
Imperial County,0.10530217371780963
Inyo County,0.10008520521314104
Jackson County,0.30270981050141044
Josephine County,
Kern County,0.030977012810883428
Kings County,0.003303613246963744
Klamath County,
La Paz County,0.3027542971308131
Lake County,0.01698568832071636
Lassen County,0.0019899755061317794
Los Angeles,0.0
Los Angeles County,0.029622977568214345
Madera County,0.005097907254790508
Maricopa County,
Marin County,0.0
Mariposa County,0.0
Mendocino County,0.0
Merced County,0.0035257725776777172
Modoc County,0.30271783533628466
Mono County,0.014622453564842904
Monterey County,0.0789450964813147
Municipio de Mexicali,0.30272095580133634
Municipio de Tijuana,0.3027184126963889
Napa County,0.0
Nevada County,0.21999867065772563
Orange County,0.003136526147029943
Placer County,0.05143456814412191
Plumas County,0.0
Riverside County,0.012721496125830898
Sacramento County,0.046470875799679776
San Benito County,0.0
San Bernardino County,0.023255596568501867
San Diego County,0.043989650584607076
San Francisco County,0.0
San Joaquin County,0.03919855156576242
San Luis Obispo County,0.0
San Mateo County,0.0
Santa Barbara County,0.0
Santa Clara County,0.025779772462579384
Santa Cruz County,0.0
Shasta County,0.010798471186298734
Sierra County,0.19152926215762392
Siskiyou County,0.10812834801712641
Solano County,0.0
Sonoma County,0.002098981686152364
Stanislaus County,0.01748305023135772
Sutter County,0.07390927153367505
Tehama County,0.024727710241991326
Trinity County,0.03743763639303278
Tulare County,0.041772346453662026
Tuolumne County,0.0
Ventura County,0.016731428804840878
Yolo County,0.01740226235519628
Yuba County,0.1728374423779611
Yuma County,0.3027122520803893
