county,0
 County,
Alameda County,0.6172339725138801
Alpine County,0.17089418245384175
Amador County,0.20460377827504028
Butte County,0.6682924723864191
Calaveras County,0.16983795558454387
Clark County,
Colusa County,1.2310353
Contra Costa County,0.8921067262175802
El Dorado County,0.7599936179377871
Esmeralda County,0.1579203
Fresno County,0.6161070641384059
Glenn County,1.2310352999999998
Humboldt County,1.1578152419323595
Imperial County,0.2153719165541237
Inyo County,0.15792029999999999
Josephine County,
Kern County,0.9519472076829743
Kings County,0.7384114720031573
Klamath County,
La Paz County,1.2310353
Lake County,0.25686441792637116
Lassen County,0.4424390583562318
Los Angeles County,0.9719376872469369
Madera County,0.33112353371057707
Maricopa County,
Marin County,0.8110215777755412
Mariposa County,0.665912670181078
Mendocino County,0.1925094078225444
Merced County,0.41776235179878024
Modoc County,0.9514858707800907
Mono County,0.1579203
Monterey County,0.8348358231376084
Municipio de Mexicali County,0.1579203
Municipio de Tijuana County,1.2310353
Napa County,0.8637041257287665
Nevada County,0.456263609308179
Orange County,0.9632624562714717
Placer County,0.8118378470069691
Plumas County,0.4858890707353318
Riverside County,1.0075029205864525
Sacramento County,1.0985642630795798
San Benito County,1.1291995328706699
San Bernardino County,1.0135291799355455
San Diego County,0.8886945930793004
San Francisco County,0.4687337404186918
San Joaquin County,0.5239041963376327
San Luis Obispo County,0.07215078483161616
San Mateo County,0.5906509550813337
Santa Barbara County,0.5831191984001806
Santa Clara County,0.9366578801685733
Santa Cruz County,0.3762320572639414
Shasta County,1.1657867242154847
Sierra County,0.4687961190033995
Siskiyou County,1.2310353
Solano County,0.6158669510903758
Sonoma County,0.4750880175627698
Stanislaus County,0.9346449706065199
Sutter County,0.6785584037105947
Tehama County,1.2310353
Trinity County,1.165078070152528
Tulare County,0.8915577529582469
Tuolumne County,0.6665033406613504
Ventura County,1.1118080359419031
Yolo County,0.7743194051669727
Yuba County,0.5209069890223917
Yuma County,0.5530636133471278
