county,0
Alameda County,0.0051438010211685955
Alpine County,0.0
Amador County,0.0
Butte County,0.0
Calaveras County,0.0
Clark County,
Colusa County,0.0
Contra Costa County,0.05082076049381698
El Dorado County,0.011236480980711467
Esmeralda County,0.30271438810592416
Fresno County,0.015045260792350034
Glenn County,0.006749604390609915
Humboldt County,0.03180806548249732
Imperial County,0.11495901461844822
Inyo County,0.1000843886752919
Jackson County,0.30271116115263275
Josephine County,
Kern County,0.024846911484046413
Kings County,0.002397126662776445
Klamath County,
La Paz County,0.30269880614754696
Lake County,0.01698559440603083
Lassen County,0.0019899455841249384
Los Angeles,0.0
Los Angeles County,0.029342986708192784
Madera County,0.0030964183529009278
Maricopa County,
Marin County,0.0
Mariposa County,0.0
Mendocino County,0.0
Merced County,0.0019153826641621452
Modoc County,0.30271862043681536
Mono County,0.014622314332498339
Monterey County,0.07894466047625216
Municipio de Mexicali,0.302719761947687
Municipio de Tijuana,0.3027180148570635
Napa County,0.0
Nevada County,0.2199986365327507
Orange County,0.003136520241127626
Placer County,0.0514342380954408
Plumas County,0.0
Riverside County,0.012853574850506241
Sacramento County,0.03328825596627062
San Benito County,0.0
San Bernardino County,0.023255542580297873
San Diego County,0.043061254181770196
San Francisco County,0.0
San Joaquin County,0.039198457549671786
San Luis Obispo County,0.0
San Mateo County,0.0
Santa Barbara County,0.0
Santa Clara County,0.0225861182021811
Santa Cruz County,0.0
Shasta County,0.007382251635417991
Sierra County,0.19152915708369084
Siskiyou County,0.10812757554682681
Solano County,0.0
Sonoma County,0.002098984792586707
Stanislaus County,0.016075370287517363
Sutter County,0.07390913276986646
Tehama County,0.024752837038775444
Trinity County,0.0374375943206495
Tulare County,0.0
Tuolumne County,0.0
Ventura County,0.01249912488698124
Yolo County,0.01740220203975119
Yuba County,0.1728379767898249
Yuma County,0.3027148282329278
