county,0
 County,
Alameda County,0.49709895112793756
Alpine County,0.08357867673525243
Amador County,0.12006466774883315
Butte County,0.7450699437642547
Calaveras County,0.08364023145098759
Clark County,
Colusa County,1.2310353
Contra Costa County,0.7478932507246692
El Dorado County,0.7203709727585936
Esmeralda County,0.1579203
Fresno County,0.5248704243371248
Glenn County,1.2310352999999998
Humboldt County,1.1578152418655197
Imperial County,0.19701480602437157
Inyo County,0.1579203
Josephine County,
Kern County,0.7890604713661514
Kings County,0.5937413266402302
Klamath County,
La Paz County,1.0102633115535533
Lake County,0.2490599690199637
Lassen County,0.36867212118291953
Los Angeles County,0.9307258619871408
Madera County,0.2951717578813524
Maricopa County,
Marin County,0.5803128287628635
Mariposa County,0.6443886075809688
Mendocino County,0.1925094075403297
Merced County,0.3921141610754398
Modoc County,1.2310352999999998
Mono County,0.1579203
Monterey County,0.7577949404199025
Municipio de Mexicali County,0.15792029999999999
Municipio de Tijuana County,1.2310353
Napa County,0.8932739772904832
Nevada County,0.408797241250653
Orange County,0.9833121655374338
Placer County,0.6307399613219604
Plumas County,0.41273071028566555
Riverside County,0.9508872811737342
Sacramento County,1.1165617719648921
San Benito County,1.1024558955325663
San Bernardino County,0.9887833171584084
San Diego County,0.826476051802347
San Francisco County,0.32781610985275067
San Joaquin County,0.5223431107686811
San Luis Obispo County,0.06834401392886068
San Mateo County,0.4114257093589936
Santa Barbara County,0.5761452386872512
Santa Clara County,0.8421391691845327
Santa Cruz County,0.2575427551784497
Shasta County,1.159380627484215
Sierra County,0.49134473286880603
Siskiyou County,1.2310353
Solano County,0.6724167192423515
Sonoma County,0.3182021865548722
Stanislaus County,1.050092626485086
Sutter County,0.6881075797373829
Tehama County,1.2310353000000003
Trinity County,1.1650780695745668
Tulare County,0.9416383685780388
Tuolumne County,0.8479692696563014
Ventura County,1.0809790383344828
Yolo County,0.6805863245326254
Yuba County,0.5922634007109938
Yuma County,0.3652857414501952
