county,0
 County,
Alameda County,2.9731028284601282e-05
Alpine County,5.102402117902341e-05
Amador County,5.036389908166382e-05
Butte County,5.261835467047798e-05
Calaveras County,4.852615805721539e-05
Clark County,
Colusa County,2.424211297792313e-05
Contra Costa County,2.9429045077247564e-05
El Dorado County,4.4304173677463376e-05
Esmeralda County,0.12411852768349263
Fresno County,0.0
Glenn County,2.1254678891839054e-05
Humboldt County,0.008273057739142903
Imperial County,0.07269535614092376
Inyo County,0.12796078445054587
Josephine County,
Kern County,0.0008166803034730036
Kings County,0.0
Klamath County,
La Paz County,0.0
Lake County,0.13393385125125148
Lassen County,0.010827751267242676
Los Angeles County,0.010185370157344957
Madera County,0.0
Maricopa County,
Marin County,2.9826271811482863e-05
Mariposa County,0.0
Mendocino County,0.12457297615160162
Merced County,1.6344996238608281e-06
Modoc County,3.763157125854314e-05
Mono County,0.1579203
Monterey County,2.0603994986416117e-05
Municipio de Mexicali County,0.1579203
Municipio de Tijuana County,0.04786560783734051
Napa County,0.004518149612977554
Nevada County,5.4441981671069855e-05
Orange County,0.029924874904258946
Placer County,4.633493590777779e-05
Plumas County,5.472043682787465e-05
Riverside County,0.018748599747854266
Sacramento County,3.468129121715364e-05
San Benito County,2.2424160388336588e-05
San Bernardino County,0.019160686196071676
San Diego County,0.03705465079286595
San Francisco County,3.86989062232798e-05
San Joaquin County,2.7070809725541426e-05
San Luis Obispo County,1.2352646533245996e-06
San Mateo County,3.656295689241559e-05
Santa Barbara County,0.0025932772920958954
Santa Clara County,0.000876278774168125
Santa Cruz County,2.894276619246897e-05
Shasta County,3.9243725303874344e-05
Sierra County,5.759447966557775e-05
Siskiyou County,3.0263684173166405e-05
Solano County,2.2918467638226943e-05
Sonoma County,0.06706680722762677
Stanislaus County,4.455226533038863e-06
Sutter County,5.2750837742696456e-05
Tehama County,2.6527805824070542e-05
Trinity County,0.007457987255833856
Tulare County,0.0
Tuolumne County,2.8555073269287224e-05
Ventura County,5.006175591060945e-05
Yolo County,3.419710804344161e-05
Yuba County,5.876878544577647e-05
Yuma County,0.01888103272321672
