county,0
 County,
Alameda County,0.791228716691411
Alpine County,0.18532412139821064
Amador County,0.21857488411939263
Butte County,0.7242700924335649
Calaveras County,0.18452769321425486
Clark County,
Colusa County,1.2236629818191296
Contra Costa County,1.0606240536278844
El Dorado County,0.7007021241776026
Esmeralda County,0.1579203
Fresno County,0.6516400570813798
Glenn County,1.2310353
Humboldt County,1.1660464241292394
Imperial County,0.23346957275416508
Inyo County,0.1579203
Josephine County,
Kern County,1.0808513558511255
Kings County,0.7563778882700442
Klamath County,
La Paz County,1.2310353
Lake County,0.2898098619021256
Lassen County,0.49112297490399753
Los Angeles County,1.0068323349363146
Madera County,0.3597226353095177
Maricopa County,
Marin County,0.9456731580685684
Mariposa County,0.7934455881026227
Mendocino County,0.28458346262816847
Merced County,0.4110783913352065
Modoc County,0.938899201196792
Mono County,0.1579203
Monterey County,0.9075641465055001
Municipio de Mexicali County,0.15792029999999999
Municipio de Tijuana County,1.2310353
Napa County,0.9285513074388927
Nevada County,0.5197992470446209
Orange County,1.0283729601028302
Placer County,0.8998398637631502
Plumas County,0.5314147609737608
Riverside County,1.0678535638612714
Sacramento County,1.1131724363315405
San Benito County,1.1484953186194171
San Bernardino County,1.0291678254304972
San Diego County,0.9561734249287752
San Francisco County,0.6213738972092524
San Joaquin County,0.5424529363014136
San Luis Obispo County,0.07212188566845426
San Mateo County,0.7041331687625144
Santa Barbara County,0.6975435368702985
Santa Clara County,1.0271746614123094
Santa Cruz County,0.5224993009426883
Shasta County,1.169773172993027
Sierra County,0.5074556901572622
Siskiyou County,1.2310353000000003
Solano County,0.7317852577205528
Sonoma County,0.6325692882737736
Stanislaus County,0.9369675724041742
Sutter County,0.8172738029364152
Tehama County,1.2310352999999998
Trinity County,1.172492786145874
Tulare County,1.0354098850566542
Tuolumne County,0.7076683297329733
Ventura County,1.1120887171201959
Yolo County,0.805403731776163
Yuba County,0.6471992788353836
Yuma County,0.6351321224987087
