county,0
 County,
Alameda County,0.3900844558761619
Alpine County,0.053591502988203664
Amador County,0.09103100412247796
Butte County,0.751711238267275
Calaveras County,0.053638701385528995
Clark County,
Colusa County,1.2310353000000003
Contra Costa County,0.6155125821485483
El Dorado County,0.7362168413141996
Esmeralda County,0.1579203
Fresno County,0.39364715777216813
Glenn County,1.2310353
Humboldt County,1.157815241983397
Imperial County,0.16887677845606397
Inyo County,0.1579203
Josephine County,
Kern County,0.48688438409524576
Kings County,0.02217473095362626
Klamath County,
La Paz County,0.1579203
Lake County,0.24570611003718368
Lassen County,0.35725901550952904
Los Angeles County,0.8122005545214545
Madera County,0.24929140121320578
Maricopa County,
Marin County,0.29057239476552005
Mariposa County,0.542497878884984
Mendocino County,0.19250940771879071
Merced County,0.337772215613286
Modoc County,1.2310353
Mono County,0.1579203
Monterey County,0.6800830873135356
Municipio de Mexicali County,0.15792029999999999
Municipio de Tijuana County,0.44255032353142
Napa County,0.8423657192770557
Nevada County,0.4251339643879162
Orange County,0.9290978647076518
Placer County,0.6587406166593724
Plumas County,0.410973233819002
Riverside County,0.94810868718406
Sacramento County,1.1199254744974936
San Benito County,1.065753471057092
San Bernardino County,0.9812256001892332
San Diego County,0.7401110247948005
San Francisco County,0.20286289560202114
San Joaquin County,0.4578454133020703
San Luis Obispo County,0.003223008685685736
San Mateo County,0.17003230294157073
Santa Barbara County,0.523514326405094
Santa Clara County,0.7475669776627033
Santa Cruz County,0.15824327781136957
Shasta County,1.1592267348598626
Sierra County,0.5026932774432753
Siskiyou County,1.2310353
Solano County,0.682265924111249
Sonoma County,0.21703465814813644
Stanislaus County,1.0159162982222827
Sutter County,0.6730450104178506
Tehama County,1.2310353
Trinity County,1.1650780701679944
Tulare County,0.4380876170882425
Tuolumne County,0.7073656137077572
Ventura County,0.9875438746065277
Yolo County,0.661167402075266
Yuba County,0.612988101946377
Yuma County,0.15792029999999999
