county,0
 County,
Alameda County,0.5386425147792914
Alpine County,0.17180146073373714
Amador County,0.2054822075015255
Butte County,0.6438203066749005
Calaveras County,0.17067588062619649
Clark County,
Colusa County,1.2310353
Contra Costa County,0.8329270864908184
El Dorado County,0.6738777332430691
Esmeralda County,0.1579203
Fresno County,0.6095608996986852
Glenn County,1.2310353
Humboldt County,1.1578152423220875
Imperial County,0.21110328185631266
Inyo County,0.1579203
Josephine County,
Kern County,0.9304415115545216
Kings County,0.7508191499988075
Klamath County,
La Paz County,1.2310353
Lake County,0.25512617271705224
Lassen County,0.3911309101137668
Los Angeles County,0.9625285776229782
Madera County,0.34819007113310646
Maricopa County,
Marin County,0.7542950909262784
Mariposa County,0.6531234946044003
Mendocino County,0.19250940749157128
Merced County,0.42447175325198444
Modoc County,0.9142356047092909
Mono County,0.1579203
Monterey County,0.801439715355119
Municipio de Mexicali County,0.1579203
Municipio de Tijuana County,1.2310353
Napa County,0.8473455509764574
Nevada County,0.39346346652818615
Orange County,0.9572116091172572
Placer County,0.6503132606864493
Plumas County,0.42806966468192464
Riverside County,0.9977034868769
Sacramento County,1.0627633622849608
San Benito County,1.118973077396961
San Bernardino County,1.0109042788647613
San Diego County,0.8811727279738201
San Francisco County,0.4251276025348626
San Joaquin County,0.5251478290228028
San Luis Obispo County,0.07218192040074703
San Mateo County,0.5502170273842202
Santa Barbara County,0.5812639370835503
Santa Clara County,0.9040323102629603
Santa Cruz County,0.329434512925255
Shasta County,1.1607237807199295
Sierra County,0.43349653485663475
Siskiyou County,1.2310353
Solano County,0.6964938738529257
Sonoma County,0.44144610530090866
Stanislaus County,0.9417975531054208
Sutter County,0.6600223035263961
Tehama County,1.2310353
Trinity County,1.1650780706971642
Tulare County,0.8699586538138756
Tuolumne County,0.6731439688752989
Ventura County,1.1156433158149575
Yolo County,0.7335159960299616
Yuba County,0.48926627066326034
Yuma County,0.5288867576657447
