county,0
 County,
Alameda County,0.4274598466162524
Alpine County,0.07386771610881225
Amador County,0.11066248815968233
Butte County,0.7454082892525069
Calaveras County,0.07391134256085582
Clark County,
Colusa County,1.2310352999999998
Contra Costa County,0.6415093335631548
El Dorado County,0.7295300351866938
Esmeralda County,0.1579203
Fresno County,0.41106216477529334
Glenn County,1.2310353
Humboldt County,1.1578152419519656
Imperial County,0.17527233047592516
Inyo County,0.15792030000000004
Josephine County,
Kern County,0.5808797957842105
Kings County,0.02596056650658372
Klamath County,
La Paz County,0.6116417372394274
Lake County,0.24658672590092412
Lassen County,0.362198808285612
Los Angeles County,0.8637389944312233
Madera County,0.2789520927081624
Maricopa County,
Marin County,0.3574499232996289
Mariposa County,0.5782498787680004
Mendocino County,0.1925094075619606
Merced County,0.353077387854379
Modoc County,1.2310353
Mono County,0.15792030000000004
Monterey County,0.6965447169286411
Municipio de Mexicali County,0.15792029999999999
Municipio de Tijuana County,0.5712638601614362
Napa County,0.8607361422009285
Nevada County,0.41885187883307645
Orange County,0.9661867519208525
Placer County,0.6439933073522365
Plumas County,0.41293640056627556
Riverside County,0.9499960611342826
Sacramento County,1.1186868035553388
San Benito County,1.0725646798385773
San Bernardino County,0.9884136241687729
San Diego County,0.7644691429839812
San Francisco County,0.24845110284152017
San Joaquin County,0.4954614390451849
San Luis Obispo County,0.02719745509974529
San Mateo County,0.24719593836701528
Santa Barbara County,0.5457290483153342
Santa Clara County,0.7684381265464931
Santa Cruz County,0.18138806776858166
Shasta County,1.1593986396621618
Sierra County,0.5003888984165054
Siskiyou County,1.2310353
Solano County,0.669536763928597
Sonoma County,0.25040673992259915
Stanislaus County,1.0279824114869671
Sutter County,0.6798532677693093
Tehama County,1.2310352999999998
Trinity County,1.165078069444304
Tulare County,0.5598352340615111
Tuolumne County,0.7855834000390075
Ventura County,1.0364630707274414
Yolo County,0.6715423148950124
Yuba County,0.6070197513389768
Yuma County,0.19305192693093914
