county,0
 County,
Alameda County,1.9912018771761606e-05
Alpine County,3.4220370363227873e-05
Amador County,3.3774778115236034e-05
Butte County,3.563753573081993e-05
Calaveras County,3.251500553016179e-05
Clark County,
Colusa County,1.6199480113351357e-05
Contra Costa County,1.97883999520978e-05
El Dorado County,2.9690977017291274e-05
Esmeralda County,0.124029336356221
Fresno County,0.0
Glenn County,1.4021397842544372e-05
Humboldt County,0.008308248495275079
Imperial County,0.07235407976920588
Inyo County,0.1282298717443909
Josephine County,
Kern County,0.0008137820528528893
Kings County,0.0
Klamath County,
La Paz County,0.0
Lake County,0.1341691287839316
Lassen County,0.009264126639304126
Los Angeles County,0.010177250035772361
Madera County,0.0
Maricopa County,
Marin County,1.9739603687853625e-05
Mariposa County,0.0
Mendocino County,0.12509131981984062
Merced County,1.0982440089064694e-06
Modoc County,2.556072444319467e-05
Mono County,0.15792029999999999
Monterey County,1.3921512537276683e-05
Municipio de Mexicali County,0.1579203
Municipio de Tijuana County,0.01012397944461024
Napa County,0.004682269210299228
Nevada County,3.6510115109134356e-05
Orange County,0.022958896833032476
Placer County,3.111976306477245e-05
Plumas County,3.669384988698806e-05
Riverside County,0.01879107862431713
Sacramento County,2.392290720752645e-05
San Benito County,1.516542555744733e-05
San Bernardino County,0.01936804537638087
San Diego County,0.0073850149879769265
San Francisco County,2.5963173164338434e-05
San Joaquin County,1.8184771245547018e-05
San Luis Obispo County,8.276830481125471e-07
San Mateo County,2.4511044514928164e-05
Santa Barbara County,0.002677522442677983
Santa Clara County,0.0008794560559452424
Santa Cruz County,1.9434738216944172e-05
Shasta County,2.6270099680381585e-05
Sierra County,3.863591485915789e-05
Siskiyou County,2.0206833697747132e-05
Solano County,1.554249967818098e-05
Sonoma County,0.06762362139469175
Stanislaus County,2.996054885550796e-06
Sutter County,3.572270545072479e-05
Tehama County,1.780699502501135e-05
Trinity County,0.007487869966414962
Tulare County,0.0
Tuolumne County,1.9268923233608523e-05
Ventura County,4.490568155346806e-05
Yolo County,2.3281630808773756e-05
Yuba County,3.9425129369427805e-05
Yuma County,0.018347043359032065
