county,0
 County,
Alameda County,22.74832641032749
Alpine County,15.4011836
Amador County,2.8675710638707166
Butte County,4.542900261188787
Calaveras County,3.3091145519904024
Clark County,
Colusa County,3.503890322271228
Contra Costa County,1.0681698525697754
El Dorado County,-25.99478893137457
Esmeralda County,-12.280883566895493
Fresno County,-54.083387951148765
Glenn County,-2.6726041076762317
Humboldt County,-15.144845887239049
Imperial County,-25.64731578611337
Inyo County,-5.985034500167326
Josephine County,
Kern County,-111.58736930505479
Kings County,10.174219893857993
Klamath County,
La Paz County,-57.33659731025481
Lake County,-41.393467387931835
Lassen County,8.775117611714546
Los Angeles County,-144.06236338102633
Madera County,8.181188033776753
Maricopa County,
Marin County,18.9501567364249
Mariposa County,1.9361429143262296
Mendocino County,-48.82385641360427
Merced County,-4.78854524832617
Modoc County,2.2441827253714357
Mono County,-0.9658011094054038
Monterey County,-17.80603397754812
Municipio de Mexicali County,4.57725912
Municipio de Tijuana County,-10.059855019167966
Napa County,18.914282965610255
Nevada County,2.4066799099182745
Orange County,14.678567333199691
Placer County,6.035977961829654
Plumas County,3.293292661138333
Riverside County,-45.79709125904641
Sacramento County,-16.92493121616478
San Benito County,-63.978879051662794
San Bernardino County,-56.72730272522979
San Diego County,-9.883933612591438
San Francisco County,65.7254802464261
San Joaquin County,-2.2011829405426924
San Luis Obispo County,-1086.610202837777
San Mateo County,29.00690117964762
Santa Barbara County,-536.0932240545725
Santa Clara County,24.663453876083494
Santa Cruz County,20.85684071854852
Shasta County,-2.4045024573443023
Sierra County,2.3447927608498977
Siskiyou County,3.5872614220387873
Solano County,16.691962472514906
Sonoma County,-21.268875135993532
Stanislaus County,-15.6575397423055
Sutter County,6.529010496291325
Tehama County,-5.379090181756275
Trinity County,-14.99965482812973
Tulare County,8.839845829465434
Tuolumne County,2.988802567023557
Ventura County,13.699406733258083
Yolo County,17.769147277236776
Yuba County,4.495098662533777
Yuma County,2.65857721
