county,0
 County,
Alameda County,22.58512904334329
Alpine County,16.2799298
Amador County,3.0311862346068437
Butte County,4.802104782917682
Calaveras County,3.4979228889348644
Clark County,
Colusa County,3.703811983132976
Contra Costa County,1.864726875313075
El Dorado County,-25.765342790494106
Esmeralda County,-11.819211785989376
Fresno County,-435.6120136672075
Glenn County,-2.5159243103282556
Humboldt County,-14.907008413205789
Imperial County,-22.269569732068444
Inyo County,-4.796430965961077
Josephine County,
Kern County,-116.33491730137267
Kings County,-569.528950948908
Klamath County,
La Paz County,-59.43420852405367
Lake County,-41.117337259597456
Lassen County,9.288221287717686
Los Angeles County,-171.80431363179497
Madera County,-156.02528472977005
Maricopa County,
Marin County,20.03139689836472
Mariposa County,2.0466135328382444
Mendocino County,-48.572613620085214
Merced County,-134.38589224589907
Modoc County,2.372229181033175
Mono County,-0.7356215361869509
Monterey County,-459.68010066985346
Municipio de Mexicali County,4.83842405
Municipio de Tijuana County,-11.155466164322785
Napa County,19.99347626816299
Nevada County,2.5439979895512583
Orange County,15.687700355581082
Placer County,6.380373099941917
Plumas County,3.4811982403558943
Riverside County,-46.275982809234236
Sacramento County,-36.015775711508056
San Benito County,-186.05642401765002
San Bernardino County,-55.86803464120363
San Diego County,-10.264607994421405
San Francisco County,69.47558278570474
San Joaquin County,-1.1330938628844183
San Luis Obispo County,-1085.5741238331086
San Mateo County,-141.05149591726314
Santa Barbara County,-534.6432186412454
Santa Clara County,-199.58937730724105
Santa Cruz County,-895.7453301352797
Shasta County,-2.277212362338411
Sierra County,2.478579735719943
Siskiyou County,3.7919399984243727
Solano County,-258.0663962755423
Sonoma County,-17.716567026945363
Stanislaus County,-13.364201734811608
Sutter County,6.901536635187063
Tehama County,-5.005510726204776
Trinity County,-14.7683231672914
Tulare County,-50.1647532708904
Tuolumne County,3.159334848360185
Ventura County,14.506785307284884
Yolo County,18.783002457912765
Yuba County,4.751575758807555
Yuma County,2.81026781
