county,0
 County,
Alameda County,1.0129882498174336e-05
Alpine County,1.7437860274222534e-05
Amador County,1.7208769981422458e-05
Butte County,1.826271167339944e-05
Calaveras County,1.6561693379903813e-05
Clark County,
Colusa County,8.188842012752877e-06
Contra Costa County,1.0099037592980259e-05
El Dorado County,1.511958235305903e-05
Esmeralda County,0.12349313267889579
Fresno County,0.0
Glenn County,7.035621599068983e-06
Humboldt County,0.008331249912449351
Imperial County,0.07194448156695019
Inyo County,0.12804535834706776
Josephine County,
Kern County,0.0008123576694718851
Kings County,0.0
Klamath County,
La Paz County,0.0
Lake County,0.1343189834370587
Lassen County,0.008759585676096108
Los Angeles County,0.010073399885754494
Madera County,0.0
Maricopa County,
Marin County,9.92295927768959e-06
Mariposa County,0.0
Mendocino County,0.1254709853472589
Merced County,5.612747198879058e-07
Modoc County,1.307902665099841e-05
Mono County,0.1579203
Monterey County,7.1187608471894985e-06
Municipio de Mexicali County,0.15792030000000004
Municipio de Tijuana County,0.00973391044228129
Napa County,0.004768096762493257
Nevada County,1.8599723982395308e-05
Orange County,0.02287647290843854
Placer County,1.5860750616349683e-05
Plumas County,1.8694932854346383e-05
Riverside County,0.01874838323349971
Sacramento County,1.2459908718902893e-05
San Benito County,7.78143638663734e-06
San Bernardino County,0.019327323401299692
San Diego County,0.007167922400138201
San Francisco County,1.3227422698437806e-05
San Joaquin County,9.27338516577118e-06
San Luis Obispo County,4.210386615652316e-07
San Mateo County,1.2483522583661336e-05
Santa Barbara County,0.0026973669258324893
Santa Clara County,0.0008687011976070953
Santa Cruz County,9.914954948225375e-06
Shasta County,1.334933203874067e-05
Sierra County,1.968800117506468e-05
Siskiyou County,1.0233145101100679e-05
Solano County,7.924129872683692e-06
Sonoma County,0.06799610973073304
Stanislaus County,1.535546445709588e-06
Sutter County,1.8284714710846004e-05
Tehama County,9.024799488857958e-06
Trinity County,0.007506759979540549
Tulare County,0.0
Tuolumne County,9.84314753832593e-06
Ventura County,4.150989818602446e-05
Yolo County,1.1937718922373452e-05
Yuba County,2.008984219706993e-05
Yuma County,0.017780112841259844
