county,0
 County,
Alameda County,0.0
Alpine County,0.0
Amador County,0.0
Butte County,0.0
Calaveras County,0.0
Clark County,
Colusa County,0.0
Contra Costa County,0.0
El Dorado County,0.0
Esmeralda County,0.11812614654376351
Fresno County,0.0
Glenn County,0.0
Humboldt County,0.008569121952727153
Imperial County,0.06942359690327264
Inyo County,0.12211573960940875
Josephine County,
Kern County,0.0007885095575150196
Kings County,0.0
Klamath County,
La Paz County,0.0
Lake County,0.13496890471530276
Lassen County,0.009356942026777029
Los Angeles County,0.006829922691601865
Madera County,0.0
Maricopa County,
Marin County,0.0
Mariposa County,0.0
Mendocino County,0.12808475177813297
Merced County,0.0
Modoc County,0.0
Mono County,0.1579203
Monterey County,0.0
Municipio de Mexicali County,0.1579203
Municipio de Tijuana County,0.0048459841689247355
Napa County,0.004967772376315744
Nevada County,0.0
Orange County,0.01937708117134555
Placer County,0.0
Plumas County,0.0
Riverside County,0.017185201319660687
Sacramento County,0.0
San Benito County,0.0
San Bernardino County,0.016791177486648923
San Diego County,0.0038822352803217688
San Francisco County,0.0
San Joaquin County,0.0
San Luis Obispo County,0.0
San Mateo County,0.0
Santa Barbara County,0.001908278730561232
Santa Clara County,0.0005733847141723069
Santa Cruz County,0.0
Shasta County,0.0
Sierra County,0.0
Siskiyou County,0.0
Solano County,0.0
Sonoma County,0.07079219249963321
Stanislaus County,0.0
Sutter County,0.0
Tehama County,0.0
Trinity County,0.0077191353134358496
Tulare County,0.0
Tuolumne County,0.0
Ventura County,1.3783563740208786e-05
Yolo County,0.0
Yuba County,0.0
Yuma County,0.010159455493878587
